record_id,source,source_record_id,crop_label,crop_class_id,source_crop_name,location_hobli,location_taluk,location_village,location_district,lat,lon,year,season,survey_date,spatial_match_distance_km,temporal_match_status,tabular_source,image_source,ndvi_available,evi_available,satellite_status
gov_PUTTURU_BALNADU_2020_Kharif_coconut_12.7072847_75.1741009,government_ogd,PUTTURU_BALNADU_2020_Kharif_2020-10-05_12.7072847,coconut,4,Coconut,PUTTURU,Puttur,BALNADU,Dakshina Kannada,12.7072847,75.1741009,2020,Kharif,2020-10-05,0.2105,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BALNADU_2020_Kharif_pepper_12.7072538_75.1741039,government_ogd,PUTTURU_BALNADU_2020_Kharif_2020-10-05_12.7072538,pepper,6,Pepper (Black),PUTTURU,Puttur,BALNADU,Dakshina Kannada,12.7072538,75.1741039,2020,Kharif,2020-10-05,0.2135,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BALNADU_2020_Kharif_coconut_12.6906437_75.178276,government_ogd,PUTTURU_BALNADU_2020_Kharif_2020-10-13_12.6906437,coconut,4,Coconut,PUTTURU,Puttur,BALNADU,Dakshina Kannada,12.6906437,75.178276,2020,Kharif,2020-10-13,0.2642,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6634578_75.1812528,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-09-17_12.6634578,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6634578,75.1812528,2020,Kharif,2020-09-17,0.0855,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6633742_75.1813094,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-09-17_12.6633742,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6633742,75.1813094,2020,Kharif,2020-09-17,0.0838,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARIYADKA_2020_Kharif_coconut_12.6647648_75.2521584,government_ogd,PUTTURU_ARIYADKA_2020_Kharif_2020-10-05_12.6647648,coconut,4,Coconut,PUTTURU,Puttur,ARIYADKA,Dakshina Kannada,12.6647648,75.2521584,2020,Kharif,2020-10-05,0.042,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BALNADU_2020_Kharif_pepper_12.6907427_75.1782327,government_ogd,PUTTURU_BALNADU_2020_Kharif_2020-10-13_12.6907427,pepper,6,Pepper (Black),PUTTURU,Puttur,BALNADU,Dakshina Kannada,12.6907427,75.1782327,2020,Kharif,2020-10-13,0.2611,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARIYADKA_2020_Kharif_pepper_12.6630205_75.2517895,government_ogd,PUTTURU_ARIYADKA_2020_Kharif_2020-10-05_12.6630205,pepper,6,Pepper (Black),PUTTURU,Puttur,ARIYADKA,Dakshina Kannada,12.6630205,75.2517895,2020,Kharif,2020-10-05,0.1452,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BALNADU_2020_Kharif_coconut_12.7101822_75.1783408,government_ogd,PUTTURU_BALNADU_2020_Kharif_2020-10-09_12.7101822,coconut,4,Coconut,PUTTURU,Puttur,BALNADU,Dakshina Kannada,12.7101822,75.1783408,2020,Kharif,2020-10-09,0.1127,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BALNADU_2020_Kharif_pepper_12.726044_75.1827581,government_ogd,PUTTURU_BALNADU_2020_Kharif_2020-10-09_12.726044,pepper,6,Pepper (Black),PUTTURU,Puttur,BALNADU,Dakshina Kannada,12.726044,75.1827581,2020,Kharif,2020-10-09,0.2178,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BALNADU_2020_Kharif_coconut_12.7294614_75.1757745,government_ogd,PUTTURU_BALNADU_2020_Kharif_2020-10-06_12.7294614,coconut,4,Coconut,PUTTURU,Puttur,BALNADU,Dakshina Kannada,12.7294614,75.1757745,2020,Kharif,2020-10-06,0.1537,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BALNADU_2020_Kharif_pepper_12.7294754_75.1757821,government_ogd,PUTTURU_BALNADU_2020_Kharif_2020-10-06_12.7294754,pepper,6,Pepper (Black),PUTTURU,Puttur,BALNADU,Dakshina Kannada,12.7294754,75.1757821,2020,Kharif,2020-10-06,0.153,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARIYADKA_2020_Kharif_coconut_12.6931998_75.2649746,government_ogd,PUTTURU_ARIYADKA_2020_Kharif_2020-10-06_12.6931998,coconut,4,Coconut,PUTTURU,Puttur,ARIYADKA,Dakshina Kannada,12.6931998,75.2649746,2020,Kharif,2020-10-06,0.363,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARIYADKA_2020_Kharif_pepper_12.6932001_75.2649829,government_ogd,PUTTURU_ARIYADKA_2020_Kharif_2020-10-06_12.6932001,pepper,6,Pepper (Black),PUTTURU,Puttur,ARIYADKA,Dakshina Kannada,12.6932001,75.2649829,2020,Kharif,2020-10-06,0.3631,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6768582_75.2075061,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-12_12.6768582,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6768582,75.2075061,2020,Kharif,2020-08-12,0.1564,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6768307_75.2075153,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-12_12.6768307,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6768307,75.2075153,2020,Kharif,2020-08-12,0.1594,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6873775_75.2089467,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-13_12.6873775,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6873775,75.2089467,2020,Kharif,2020-08-13,0.2009,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6873353_75.2082578,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-13_12.6873353,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6873353,75.2082578,2020,Kharif,2020-08-13,0.1267,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6912_75.1904567,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-15_12.6912,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6912,75.1904567,2020,Kharif,2020-08-15,0.0897,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6911247_75.1904769,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-15_12.6911247,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6911247,75.1904769,2020,Kharif,2020-08-15,0.0976,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.663462_75.1811989,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-14_12.663462,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.663462,75.1811989,2020,Kharif,2020-08-14,0.0818,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6634807_75.1812585,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-14_12.6634807,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6634807,75.1812585,2020,Kharif,2020-08-14,0.0877,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6439444_75.1885503,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-16_12.6439444,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6439444,75.1885503,2020,Kharif,2020-08-16,0.0814,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6672881_75.1825266,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-17_12.6672881,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6672881,75.1825266,2020,Kharif,2020-08-17,0.0249,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.667288_75.1826012,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-17_12.667288,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.667288,75.1826012,2020,Kharif,2020-08-17,0.017,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.667279_75.1824944,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-19_12.667279,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.667279,75.1824944,2020,Kharif,2020-08-19,0.0286,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6672483_75.1825605,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-19_12.6672483,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6672483,75.1825605,2020,Kharif,2020-08-19,0.0225,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.670195_75.1958913,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-10-01_12.670195,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.670195,75.1958913,2020,Kharif,2020-10-01,0.0907,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6701646_75.1959715,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-10-01_12.6701646,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6701646,75.1959715,2020,Kharif,2020-10-01,0.0832,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6988051_75.1950024,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-21_12.6988051,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6988051,75.1950024,2020,Kharif,2020-08-21,0.0471,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6988589_75.1949814,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-21_12.6988589,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6988589,75.1949814,2020,Kharif,2020-08-21,0.0498,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.666604_75.1799959,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-22_12.666604,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.666604,75.1799959,2020,Kharif,2020-08-22,0.2093,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6489222_75.1914251,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-09-18_12.6489222,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6489222,75.1914251,2020,Kharif,2020-09-18,0.0641,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.648862_75.1914132,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-09-18_12.648862,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.648862,75.1914132,2020,Kharif,2020-09-18,0.0579,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.667298_75.1995321,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-09-19_12.667298,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.667298,75.1995321,2020,Kharif,2020-09-19,0.1259,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6673319_75.1995804,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-09-19_12.6673319,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6673319,75.1995804,2020,Kharif,2020-09-19,0.1284,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.671786_75.1980868,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-10-02_12.671786,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.671786,75.1980868,2020,Kharif,2020-10-02,0.2165,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BALNADU_2020_Kharif_coconut_12.7322053_75.1743858,government_ogd,PUTTURU_BALNADU_2020_Kharif_2020-10-10_12.7322053,coconut,4,Coconut,PUTTURU,Puttur,BALNADU,Dakshina Kannada,12.7322053,75.1743858,2020,Kharif,2020-10-10,0.0841,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.671929_75.19818,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-10-02_12.671929,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.671929,75.19818,2020,Kharif,2020-10-02,0.2349,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BALNADU_2020_Kharif_pepper_12.7323707_75.1741254,government_ogd,PUTTURU_BALNADU_2020_Kharif_2020-10-10_12.7323707,pepper,6,Pepper (Black),PUTTURU,Puttur,BALNADU,Dakshina Kannada,12.7323707,75.1741254,2020,Kharif,2020-10-10,0.0928,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6655209_75.1801698,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-09-20_12.6655209,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6655209,75.1801698,2020,Kharif,2020-09-20,0.1239,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARYAPU_2020_Kharif_coconut_12.730475_75.1944008,government_ogd,PUTTURU_ARYAPU_2020_Kharif_2020-10-10_12.730475,coconut,4,Coconut,PUTTURU,Puttur,ARYAPU,Dakshina Kannada,12.730475,75.1944008,2020,Kharif,2020-10-10,0.1599,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6651608_75.1802377,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-09-20_12.6651608,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6651608,75.1802377,2020,Kharif,2020-09-20,0.1106,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6635905_75.1812688,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-10-03_12.6635905,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6635905,75.1812688,2020,Kharif,2020-10-03,0.0976,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6635982_75.1812909,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-10-03_12.6635982,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6635982,75.1812909,2020,Kharif,2020-10-03,0.0998,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARIYADKA_2020_Kharif_coconut_12.6691447_75.2519153,government_ogd,PUTTURU_ARIYADKA_2020_Kharif_2020-10-16_12.6691447,coconut,4,Coconut,PUTTURU,Puttur,ARIYADKA,Dakshina Kannada,12.6691447,75.2519153,2020,Kharif,2020-10-16,0.1941,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARIYADKA_2020_Kharif_pepper_12.6714342_75.2476059,government_ogd,PUTTURU_ARIYADKA_2020_Kharif_2020-10-16_12.6714342,pepper,6,Pepper (Black),PUTTURU,Puttur,ARIYADKA,Dakshina Kannada,12.6714342,75.2476059,2020,Kharif,2020-10-16,0.0785,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARIYADKA_2020_Kharif_coconut_12.6545007_75.2489015,government_ogd,PUTTURU_ARIYADKA_2020_Kharif_2020-10-21_12.6545007,coconut,4,Coconut,PUTTURU,Puttur,ARIYADKA,Dakshina Kannada,12.6545007,75.2489015,2020,Kharif,2020-10-21,0.1833,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARIYADKA_2020_Kharif_pepper_12.6545076_75.2488861,government_ogd,PUTTURU_ARIYADKA_2020_Kharif_2020-10-21_12.6545076,pepper,6,Pepper (Black),PUTTURU,Puttur,ARIYADKA,Dakshina Kannada,12.6545076,75.2488861,2020,Kharif,2020-10-21,0.1827,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6722899_75.1722316,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-10-04_12.6722899,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6722899,75.1722316,2020,Kharif,2020-10-04,0.1783,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6722899_75.1722316,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-10-04_12.6722899,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6722899,75.1722316,2020,Kharif,2020-10-04,0.1783,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6633738_75.1814082,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-10-05_12.6633738,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6633738,75.1814082,2020,Kharif,2020-10-05,0.0925,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6633738_75.1814082,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-10-05_12.6633738,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6633738,75.1814082,2020,Kharif,2020-10-05,0.0925,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARIYADKA_2020_Kharif_coconut_12.6627134_75.2695889,government_ogd,PUTTURU_ARIYADKA_2020_Kharif_2020-10-22_12.6627134,coconut,4,Coconut,PUTTURU,Puttur,ARIYADKA,Dakshina Kannada,12.6627134,75.2695889,2020,Kharif,2020-10-22,0.2596,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARIYADKA_2020_Kharif_pepper_12.6627264_75.2695987,government_ogd,PUTTURU_ARIYADKA_2020_Kharif_2020-10-22_12.6627264,pepper,6,Pepper (Black),PUTTURU,Puttur,ARIYADKA,Dakshina Kannada,12.6627264,75.2695987,2020,Kharif,2020-10-22,0.2614,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6661273_75.1785095,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-22_12.6661273,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6661273,75.1785095,2020,Kharif,2020-08-22,0.0949,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.66094_75.18541,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-23_12.66094,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.66094,75.18541,2020,Kharif,2020-08-23,0.1189,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.661235_75.186605,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-23_12.661235,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.661235,75.186605,2020,Kharif,2020-08-23,0.1233,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BALNADU_2020_Kharif_coconut_12.7078011_75.177202,government_ogd,PUTTURU_BALNADU_2020_Kharif_2020-10-07_12.7078011,coconut,4,Coconut,PUTTURU,Puttur,BALNADU,Dakshina Kannada,12.7078011,75.177202,2020,Kharif,2020-10-07,0.0699,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARIYADKA_2020_Kharif_coconut_12.6636715_75.2689161,government_ogd,PUTTURU_ARIYADKA_2020_Kharif_2020-10-23_12.6636715,coconut,4,Coconut,PUTTURU,Puttur,ARIYADKA,Dakshina Kannada,12.6636715,75.2689161,2020,Kharif,2020-10-23,0.1481,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6911088_75.1904709,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-24_12.6911088,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6911088,75.1904709,2020,Kharif,2020-08-24,0.0986,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6912094_75.1903087,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-24_12.6912094,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6912094,75.1903087,2020,Kharif,2020-08-24,0.0796,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARIYADKA_2020_Kharif_pepper_12.6626817_75.2694697,government_ogd,PUTTURU_ARIYADKA_2020_Kharif_2020-10-23_12.6626817,pepper,6,Pepper (Black),PUTTURU,Puttur,ARIYADKA,Dakshina Kannada,12.6626817,75.2694697,2020,Kharif,2020-10-23,0.2504,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARIYADKA_2020_Kharif_coconut_12.6632154_75.2681205,government_ogd,PUTTURU_ARIYADKA_2020_Kharif_2020-10-24_12.6632154,coconut,4,Coconut,PUTTURU,Puttur,ARIYADKA,Dakshina Kannada,12.6632154,75.2681205,2020,Kharif,2020-10-24,0.1994,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BALNADU_2020_Kharif_pepper_12.6912014_75.1879093,government_ogd,PUTTURU_BALNADU_2020_Kharif_2020-10-07_12.6912014,pepper,6,Pepper (Black),PUTTURU,Puttur,BALNADU,Dakshina Kannada,12.6912014,75.1879093,2020,Kharif,2020-10-07,0.23,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARIYADKA_2020_Kharif_pepper_12.662946699999999_75.2681394,government_ogd,PUTTURU_ARIYADKA_2020_Kharif_2020-10-24_12.662946699999999,pepper,6,Pepper (Black),PUTTURU,Puttur,ARIYADKA,Dakshina Kannada,12.662946699999999,75.2681394,2020,Kharif,2020-10-24,0.228,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARYAPU_2020_Kharif_pepper_12.7342816_75.185327,government_ogd,PUTTURU_ARYAPU_2020_Kharif_2020-08-13_12.7342816,pepper,6,Pepper (Black),PUTTURU,Puttur,ARYAPU,Dakshina Kannada,12.7342816,75.185327,2020,Kharif,2020-08-13,0.2245,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6634247_75.1958572,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-25_12.6634247,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6634247,75.1958572,2020,Kharif,2020-08-25,0.2095,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6635025_75.1959593,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-25_12.6635025,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6635025,75.1959593,2020,Kharif,2020-08-25,0.2034,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARYAPU_2020_Kharif_coconut_12.7345388_75.1851192,government_ogd,PUTTURU_ARYAPU_2020_Kharif_2020-08-13_12.7345388,coconut,4,Coconut,PUTTURU,Puttur,ARYAPU,Dakshina Kannada,12.7345388,75.1851192,2020,Kharif,2020-08-13,0.204,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARYAPU_2020_Kharif_coconut_12.7330056_75.2187929,government_ogd,PUTTURU_ARYAPU_2020_Kharif_2020-08-14_12.7330056,coconut,4,Coconut,PUTTURU,Puttur,ARYAPU,Dakshina Kannada,12.7330056,75.2187929,2020,Kharif,2020-08-14,0.1217,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_ARYAPU_2020_Kharif_pepper_12.7356295_75.1852243,government_ogd,PUTTURU_ARYAPU_2020_Kharif_2020-08-14_12.7356295,pepper,6,Pepper (Black),PUTTURU,Puttur,ARYAPU,Dakshina Kannada,12.7356295,75.1852243,2020,Kharif,2020-08-14,0.0935,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_coconut_12.6730059_75.1846973,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-26_12.6730059,coconut,4,Coconut,PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6730059,75.1846973,2020,Kharif,2020-08-26,0.1077,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_PUTTURU_BETTAMPADI_2020_Kharif_pepper_12.6730026_75.1846258,government_ogd,PUTTURU_BETTAMPADI_2020_Kharif_2020-08-26_12.6730026,pepper,6,Pepper (Black),PUTTURU,Puttur,BETTAMPADI,Dakshina Kannada,12.6730026,75.1846258,2020,Kharif,2020-08-26,0.1081,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
